place_id,place_name,gmaps_url,types,place_rating,place_user_rating_count,lat,lng,photo_url,review_rating,review_text,review_language,relative_time,publish_time,author
ChIJYWfo21E92jER0gDo5eXYpA0,Sheng Siong Supermarket,https://maps.google.com/?cid=983149100589908178&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"supermarket,grocery_store,food_store,store,food,point_of_interest,establishment",4.3,887,1.3322877,103.92558659999999,https://places.googleapis.com/v1/places/ChIJYWfo21E92jER0gDo5eXYpA0/photos/ATKogpd6Dv2z5tqjgNPBcc2c6Fw_bEt3r-_nL2QYpgnAaHQQYN_RjtyXlINVf26l_NcudX0WZG2WPerJSPfJBo4z-KM5psQ_QJTL7357L4g_aetoJ9SW6kcZgmnQF2-56E_kqeq_cTTaf0Ne0BkTkevyyan7G10oPzhnmVDfMRhSR5gcdZLyT3WwtLgG-simsqroFGU-4D-poII8PTovwmprlj-n_0fLOSIZPwO1ohE4-bwhEK2r0m3jRFJWr5we8JuLHwHOdUImRnrja5X26e_f7MI-Y5HMN95WlKOD3xrjHWrQ7p89t6SeUpovM6ZUDGmkK109ILIzh-orqYQtrSWQOJnl3JuMBGcgVdUsVPjUk81CvABmuegY7zS7iTfZLPdrv7qcwsZMxwO2ZmOkWPCpCoEJd0Iis-Ngi_5ZV0i_rk2RW2Y/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,4,"Last time I was here was 20 years ago. This outlet  has 2 levels of shopping, including external retail area. Improved layout and shopping comfort, but choice wise for meats, seafood, fruits and vegetables greatly reduced and not as comprehensive like before. Opens 24/7.",en,2 years ago,2023-07-06T02:22:54.186660Z,Rajen Arasu
ChIJYWfo21E92jER0gDo5eXYpA0,Sheng Siong Supermarket,https://maps.google.com/?cid=983149100589908178&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"supermarket,grocery_store,food_store,store,food,point_of_interest,establishment",4.3,887,1.3322877,103.92558659999999,https://places.googleapis.com/v1/places/ChIJYWfo21E92jER0gDo5eXYpA0/photos/ATKogpd6Dv2z5tqjgNPBcc2c6Fw_bEt3r-_nL2QYpgnAaHQQYN_RjtyXlINVf26l_NcudX0WZG2WPerJSPfJBo4z-KM5psQ_QJTL7357L4g_aetoJ9SW6kcZgmnQF2-56E_kqeq_cTTaf0Ne0BkTkevyyan7G10oPzhnmVDfMRhSR5gcdZLyT3WwtLgG-simsqroFGU-4D-poII8PTovwmprlj-n_0fLOSIZPwO1ohE4-bwhEK2r0m3jRFJWr5we8JuLHwHOdUImRnrja5X26e_f7MI-Y5HMN95WlKOD3xrjHWrQ7p89t6SeUpovM6ZUDGmkK109ILIzh-orqYQtrSWQOJnl3JuMBGcgVdUsVPjUk81CvABmuegY7zS7iTfZLPdrv7qcwsZMxwO2ZmOkWPCpCoEJd0Iis-Ngi_5ZV0i_rk2RW2Y/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,4,"Went ther to buy celery and fruits. The staff were still busy packing up the items. The  place was clean, and items were neatly arranged for easier selection to purchase",en,3 months ago,2025-05-27T04:58:58.106407Z,Marliah Mohamed
ChIJYWfo21E92jER0gDo5eXYpA0,Sheng Siong Supermarket,https://maps.google.com/?cid=983149100589908178&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"supermarket,grocery_store,food_store,store,food,point_of_interest,establishment",4.3,887,1.3322877,103.92558659999999,https://places.googleapis.com/v1/places/ChIJYWfo21E92jER0gDo5eXYpA0/photos/ATKogpd6Dv2z5tqjgNPBcc2c6Fw_bEt3r-_nL2QYpgnAaHQQYN_RjtyXlINVf26l_NcudX0WZG2WPerJSPfJBo4z-KM5psQ_QJTL7357L4g_aetoJ9SW6kcZgmnQF2-56E_kqeq_cTTaf0Ne0BkTkevyyan7G10oPzhnmVDfMRhSR5gcdZLyT3WwtLgG-simsqroFGU-4D-poII8PTovwmprlj-n_0fLOSIZPwO1ohE4-bwhEK2r0m3jRFJWr5we8JuLHwHOdUImRnrja5X26e_f7MI-Y5HMN95WlKOD3xrjHWrQ7p89t6SeUpovM6ZUDGmkK109ILIzh-orqYQtrSWQOJnl3JuMBGcgVdUsVPjUk81CvABmuegY7zS7iTfZLPdrv7qcwsZMxwO2ZmOkWPCpCoEJd0Iis-Ngi_5ZV0i_rk2RW2Y/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,Great service by miss Hiu chui khim at the check out counter. Very friendly and very nice. Made our grocery shopping a breeze with her help . Packed our stuff nicely . Really extend our appreciation to miss hiu,en,3 months ago,2025-05-06T07:35:34.834308Z,K.T G
ChIJYWfo21E92jER0gDo5eXYpA0,Sheng Siong Supermarket,https://maps.google.com/?cid=983149100589908178&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"supermarket,grocery_store,food_store,store,food,point_of_interest,establishment",4.3,887,1.3322877,103.92558659999999,https://places.googleapis.com/v1/places/ChIJYWfo21E92jER0gDo5eXYpA0/photos/ATKogpd6Dv2z5tqjgNPBcc2c6Fw_bEt3r-_nL2QYpgnAaHQQYN_RjtyXlINVf26l_NcudX0WZG2WPerJSPfJBo4z-KM5psQ_QJTL7357L4g_aetoJ9SW6kcZgmnQF2-56E_kqeq_cTTaf0Ne0BkTkevyyan7G10oPzhnmVDfMRhSR5gcdZLyT3WwtLgG-simsqroFGU-4D-poII8PTovwmprlj-n_0fLOSIZPwO1ohE4-bwhEK2r0m3jRFJWr5we8JuLHwHOdUImRnrja5X26e_f7MI-Y5HMN95WlKOD3xrjHWrQ7p89t6SeUpovM6ZUDGmkK109ILIzh-orqYQtrSWQOJnl3JuMBGcgVdUsVPjUk81CvABmuegY7zS7iTfZLPdrv7qcwsZMxwO2ZmOkWPCpCoEJd0Iis-Ngi_5ZV0i_rk2RW2Y/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,4,Two floors of shopping experiences. Staff are mostly friendly. Almost every basic item from toilet paper to loaves of bread can be found here.,en,3 years ago,2021-12-13T07:04:38.484093Z,Ching Nam Tennas Than
ChIJ_cyRNeIX2jER4rrQtPyP-bg,KC WORKSHOP,https://maps.google.com/?cid=13328842887707802338&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"car_repair,point_of_interest,establishment",4.9,33,1.3388212,103.9115619,https://places.googleapis.com/v1/places/ChIJ_cyRNeIX2jER4rrQtPyP-bg/photos/ATKogpcHsv5VvvlIXk4tV45gRyZ3eijPt9X8ePqBRc2pA7F_O3EAuAz1VHQGemfB-vNHnWa30WTY83kHjqlNZLWCzMvQ3vHTQN9vnS7hL06N38SXm6KBucUWluCcdUh4I4LepAhvp-7IurZyHbyzqbnnde1C0bRhTvlNHvZh6OvLH2Kfl0QJifC01Uq1eFAeYvIj0GE41wOorqzuvy1T1rBQOu9IT--gpMmy4Jlt-Z-RotLNDCrSDF65LXParsBz0mtsC62A4wtK_Ijc8nblrvOWH8fYXwPnOEiFsTk8olQfyq_T-A/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"Went to KC after visiting my previous workshop more than 6 times in a month. Had many parts replaced at the previous workshop and was told my O2 sensors, Catalytic Converter, ECU and intake manifold were all spoilt. They then did a ECU relearn and damaged the car further, the next day my gear jerk when engaged and the car could not go above 40km(keeps dragging gear). Keith was very busy as I did not make an appointment and just turn up but still made time to diagnose the car for me, noting that only the Transmission Control Module was faulty and that the O2 sensors had already been replaced before also there was no need for ECU, Intake Manifold and Catalytic Converter replacement. If you are looking for a reliable and honest workshop KC is the place to go, highly recommend their professionalism and honesty!",en,4 months ago,2025-04-17T01:48:04.013574Z,Yi Hao Heng
ChIJ_cyRNeIX2jER4rrQtPyP-bg,KC WORKSHOP,https://maps.google.com/?cid=13328842887707802338&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"car_repair,point_of_interest,establishment",4.9,33,1.3388212,103.9115619,https://places.googleapis.com/v1/places/ChIJ_cyRNeIX2jER4rrQtPyP-bg/photos/ATKogpcHsv5VvvlIXk4tV45gRyZ3eijPt9X8ePqBRc2pA7F_O3EAuAz1VHQGemfB-vNHnWa30WTY83kHjqlNZLWCzMvQ3vHTQN9vnS7hL06N38SXm6KBucUWluCcdUh4I4LepAhvp-7IurZyHbyzqbnnde1C0bRhTvlNHvZh6OvLH2Kfl0QJifC01Uq1eFAeYvIj0GE41wOorqzuvy1T1rBQOu9IT--gpMmy4Jlt-Z-RotLNDCrSDF65LXParsBz0mtsC62A4wtK_Ijc8nblrvOWH8fYXwPnOEiFsTk8olQfyq_T-A/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,Professional services. Always proving feedback and alternatives. I’ve sent my 3 cars to them for 3 years already and have never once thought of getting any sort of second opinion. Workshop goes out of the way to repair my atv when it’s something that he should even help.,en,5 months ago,2025-03-26T00:05:54.352650Z,Aaron Sim
ChIJ_cyRNeIX2jER4rrQtPyP-bg,KC WORKSHOP,https://maps.google.com/?cid=13328842887707802338&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"car_repair,point_of_interest,establishment",4.9,33,1.3388212,103.9115619,https://places.googleapis.com/v1/places/ChIJ_cyRNeIX2jER4rrQtPyP-bg/photos/ATKogpcHsv5VvvlIXk4tV45gRyZ3eijPt9X8ePqBRc2pA7F_O3EAuAz1VHQGemfB-vNHnWa30WTY83kHjqlNZLWCzMvQ3vHTQN9vnS7hL06N38SXm6KBucUWluCcdUh4I4LepAhvp-7IurZyHbyzqbnnde1C0bRhTvlNHvZh6OvLH2Kfl0QJifC01Uq1eFAeYvIj0GE41wOorqzuvy1T1rBQOu9IT--gpMmy4Jlt-Z-RotLNDCrSDF65LXParsBz0mtsC62A4wtK_Ijc8nblrvOWH8fYXwPnOEiFsTk8olQfyq_T-A/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,Highly knowledgeable of all type of vehicles and their quriks. Great workmanship and bang for bucks servicing. Will not upsell you stuffs that you do not need. Highly recommended to bring your vehicle for servicing.,en,a year ago,2023-12-31T11:07:20.369804Z,Frederick Lim
ChIJ_cyRNeIX2jER4rrQtPyP-bg,KC WORKSHOP,https://maps.google.com/?cid=13328842887707802338&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"car_repair,point_of_interest,establishment",4.9,33,1.3388212,103.9115619,https://places.googleapis.com/v1/places/ChIJ_cyRNeIX2jER4rrQtPyP-bg/photos/ATKogpcHsv5VvvlIXk4tV45gRyZ3eijPt9X8ePqBRc2pA7F_O3EAuAz1VHQGemfB-vNHnWa30WTY83kHjqlNZLWCzMvQ3vHTQN9vnS7hL06N38SXm6KBucUWluCcdUh4I4LepAhvp-7IurZyHbyzqbnnde1C0bRhTvlNHvZh6OvLH2Kfl0QJifC01Uq1eFAeYvIj0GE41wOorqzuvy1T1rBQOu9IT--gpMmy4Jlt-Z-RotLNDCrSDF65LXParsBz0mtsC62A4wtK_Ijc8nblrvOWH8fYXwPnOEiFsTk8olQfyq_T-A/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"Very honest workshop, will not recommend you fixes which are unnecessary. I have sent in my merc cla for check engine light issue and they are able to pin point to issue swiftly. Highly recommended!",en,8 months ago,2024-12-22T05:32:11.107267Z,Robin Loh
ChIJ_cyRNeIX2jER4rrQtPyP-bg,KC WORKSHOP,https://maps.google.com/?cid=13328842887707802338&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"car_repair,point_of_interest,establishment",4.9,33,1.3388212,103.9115619,https://places.googleapis.com/v1/places/ChIJ_cyRNeIX2jER4rrQtPyP-bg/photos/ATKogpcHsv5VvvlIXk4tV45gRyZ3eijPt9X8ePqBRc2pA7F_O3EAuAz1VHQGemfB-vNHnWa30WTY83kHjqlNZLWCzMvQ3vHTQN9vnS7hL06N38SXm6KBucUWluCcdUh4I4LepAhvp-7IurZyHbyzqbnnde1C0bRhTvlNHvZh6OvLH2Kfl0QJifC01Uq1eFAeYvIj0GE41wOorqzuvy1T1rBQOu9IT--gpMmy4Jlt-Z-RotLNDCrSDF65LXParsBz0mtsC62A4wtK_Ijc8nblrvOWH8fYXwPnOEiFsTk8olQfyq_T-A/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"It is very difficult to find a workshop that is honest and reliable in SG. The boss (KC) is friendly and kind. He helped me diagnose my car problems FOC so that I can go back to my previous workshop and get them to fix it. This kind of work ethics is rare, thus I highly recommend this workshop. (Been to so many diff workshops in the pasts. It’s either they overcharge u or they have average workmanship)",en,3 years ago,2022-03-05T06:47:07.602134Z,G8
ChIJsT9IA3QX2jER68dXPUjcRb0,Aces Mobile,https://maps.google.com/?cid=13638549249386334187&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"point_of_interest,establishment",4.9,259,1.3315289,103.8678096,https://places.googleapis.com/v1/places/ChIJsT9IA3QX2jER68dXPUjcRb0/photos/ATKogpeLr15phyICUtlu6p0fsB9m4DSXIKi6fhQtEEyQTNkp-_rFFxA_YxjteIm1KQdyDhrFu0KUsxWiNggl_o6q1AxoiBXfHGFKnfaYGnwN9m5E8toDSIQQe-Dk3j82iVhw_1ZAYZD-VDFjXlwvvc40lauX2dLPTfM-NW4iyalqYtZ-Jb8sHEeEs7wJso34YVbcz4d387r6HVlj8lQNRr8dtBFrIUk4AiGg-4ODtYcD3ZMhHLIb3uIKDiySfX_qBwru8I4NDmvssr89CDHJBcRWpA3xO1GHKwQh762VjLJIEkbSLw/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,the senior staff KiKi is so professionally and attentive to assist me in my mobile issues. cheers to ACES Moblie for having a good staff providing excellent mobile customer services.,en,a year ago,2024-04-30T11:11:59.563899Z,NAGABOY888
ChIJsT9IA3QX2jER68dXPUjcRb0,Aces Mobile,https://maps.google.com/?cid=13638549249386334187&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"point_of_interest,establishment",4.9,259,1.3315289,103.8678096,https://places.googleapis.com/v1/places/ChIJsT9IA3QX2jER68dXPUjcRb0/photos/ATKogpeLr15phyICUtlu6p0fsB9m4DSXIKi6fhQtEEyQTNkp-_rFFxA_YxjteIm1KQdyDhrFu0KUsxWiNggl_o6q1AxoiBXfHGFKnfaYGnwN9m5E8toDSIQQe-Dk3j82iVhw_1ZAYZD-VDFjXlwvvc40lauX2dLPTfM-NW4iyalqYtZ-Jb8sHEeEs7wJso34YVbcz4d387r6HVlj8lQNRr8dtBFrIUk4AiGg-4ODtYcD3ZMhHLIb3uIKDiySfX_qBwru8I4NDmvssr89CDHJBcRWpA3xO1GHKwQh762VjLJIEkbSLw/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,1,"Terrible. Paid 160 bucks because iphone couldnt turn on and the staff says they can repair it. Then brought it back and realised that ther eis something wrong with the battery, had to pay another 90 bucks. Clearly, they are not able to check what is wrong with your phone all at once. Then I kept the phone as spare and when I wanted to use it after months, there is something wrong with the sound for voice calls. I am definitely not going back because they will charge me again and who knows what else. Oh well, iphone 12 sucks and this repair shop did not meet my expectations of diagnosing the issues thoroughly.",en,11 months ago,2024-09-26T17:26:03.598997Z,Shu Ting
ChIJsT9IA3QX2jER68dXPUjcRb0,Aces Mobile,https://maps.google.com/?cid=13638549249386334187&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"point_of_interest,establishment",4.9,259,1.3315289,103.8678096,https://places.googleapis.com/v1/places/ChIJsT9IA3QX2jER68dXPUjcRb0/photos/ATKogpeLr15phyICUtlu6p0fsB9m4DSXIKi6fhQtEEyQTNkp-_rFFxA_YxjteIm1KQdyDhrFu0KUsxWiNggl_o6q1AxoiBXfHGFKnfaYGnwN9m5E8toDSIQQe-Dk3j82iVhw_1ZAYZD-VDFjXlwvvc40lauX2dLPTfM-NW4iyalqYtZ-Jb8sHEeEs7wJso34YVbcz4d387r6HVlj8lQNRr8dtBFrIUk4AiGg-4ODtYcD3ZMhHLIb3uIKDiySfX_qBwru8I4NDmvssr89CDHJBcRWpA3xO1GHKwQh762VjLJIEkbSLw/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"Good service and honours their warranty, recommended!",en,3 months ago,2025-05-10T09:54:11.380586Z,Fion
ChIJsT9IA3QX2jER68dXPUjcRb0,Aces Mobile,https://maps.google.com/?cid=13638549249386334187&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"point_of_interest,establishment",4.9,259,1.3315289,103.8678096,https://places.googleapis.com/v1/places/ChIJsT9IA3QX2jER68dXPUjcRb0/photos/ATKogpeLr15phyICUtlu6p0fsB9m4DSXIKi6fhQtEEyQTNkp-_rFFxA_YxjteIm1KQdyDhrFu0KUsxWiNggl_o6q1AxoiBXfHGFKnfaYGnwN9m5E8toDSIQQe-Dk3j82iVhw_1ZAYZD-VDFjXlwvvc40lauX2dLPTfM-NW4iyalqYtZ-Jb8sHEeEs7wJso34YVbcz4d387r6HVlj8lQNRr8dtBFrIUk4AiGg-4ODtYcD3ZMhHLIb3uIKDiySfX_qBwru8I4NDmvssr89CDHJBcRWpA3xO1GHKwQh762VjLJIEkbSLw/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,Highly recommended shop. I sent my iPhone 13 Pro Max green screen issue and they got it fixed within 1 hours and also cheaper than what other big companies charge. I will recommend them to all my friends and family. Thank you so much 🙏🙏🙏🙏🙏,en,a year ago,2023-11-22T09:36:43.072628Z,Sooe ping Kong
ChIJsT9IA3QX2jER68dXPUjcRb0,Aces Mobile,https://maps.google.com/?cid=13638549249386334187&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"point_of_interest,establishment",4.9,259,1.3315289,103.8678096,https://places.googleapis.com/v1/places/ChIJsT9IA3QX2jER68dXPUjcRb0/photos/ATKogpeLr15phyICUtlu6p0fsB9m4DSXIKi6fhQtEEyQTNkp-_rFFxA_YxjteIm1KQdyDhrFu0KUsxWiNggl_o6q1AxoiBXfHGFKnfaYGnwN9m5E8toDSIQQe-Dk3j82iVhw_1ZAYZD-VDFjXlwvvc40lauX2dLPTfM-NW4iyalqYtZ-Jb8sHEeEs7wJso34YVbcz4d387r6HVlj8lQNRr8dtBFrIUk4AiGg-4ODtYcD3ZMhHLIb3uIKDiySfX_qBwru8I4NDmvssr89CDHJBcRWpA3xO1GHKwQh762VjLJIEkbSLw/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,3,I had my iPhone12 back glass replaced there somewhere in the middle of March and I was informed today that some screws and a small metal plate were missing when I had the battery and body replaced at another service provider. This is highly unusual because my phone was brand new prior to the back glass replacement. Proceed with caution.,en,a year ago,2024-04-15T12:03:52.241656Z,C W
ChIJXS1ijxYW2jERapOWHA0ELhg,P12 Coffee Shop,https://maps.google.com/?cid=1742334560199676778&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"coffee_shop,cafe,food_store,food,point_of_interest,store,establishment",3.9,459,1.3858625,103.89771309999999,https://places.googleapis.com/v1/places/ChIJXS1ijxYW2jERapOWHA0ELhg/photos/ATKogpfbJ1kAysqzX54hlg8OeVuG7p6cywDVvqOo7cKSh2dGbRp8Q3GHd3lfh1rMHWLVL53m7e9Prcb_9JWnPL9mQqdklMYrMd2k3y2S-iYXGwlPuB4wzS_Lf4TSlYKzGrUUwC9Cv12XLbqiCzb_JvMCHqLLVdG1hLHJc7ksls_BArL_DSE4UJ1RJ3LogxtA_ukuWRHsldnlXQ2dtlClGdj_DUjKVTMAB4d2XXzrtR-N6kOyaPbddLuWkcgrUhceX3MntUImMCx1soKr4bDnfXR91Xl7K6_qfVC0aaLofK1d4Edmxw/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,4,Decent choice of selection. Coffee is not good. Prawn noodle is one the highlight.,en,6 months ago,2025-03-02T02:54:18.852493Z,Russ TT
ChIJXS1ijxYW2jERapOWHA0ELhg,P12 Coffee Shop,https://maps.google.com/?cid=1742334560199676778&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"coffee_shop,cafe,food_store,food,point_of_interest,store,establishment",3.9,459,1.3858625,103.89771309999999,https://places.googleapis.com/v1/places/ChIJXS1ijxYW2jERapOWHA0ELhg/photos/ATKogpfbJ1kAysqzX54hlg8OeVuG7p6cywDVvqOo7cKSh2dGbRp8Q3GHd3lfh1rMHWLVL53m7e9Prcb_9JWnPL9mQqdklMYrMd2k3y2S-iYXGwlPuB4wzS_Lf4TSlYKzGrUUwC9Cv12XLbqiCzb_JvMCHqLLVdG1hLHJc7ksls_BArL_DSE4UJ1RJ3LogxtA_ukuWRHsldnlXQ2dtlClGdj_DUjKVTMAB4d2XXzrtR-N6kOyaPbddLuWkcgrUhceX3MntUImMCx1soKr4bDnfXR91Xl7K6_qfVC0aaLofK1d4Edmxw/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,This is a neighborhood coffee shop with a good number of stalls. The price of food is considerably reasonable especially during these times of general price hikes. The sataycsold at the coffee shop was delicious and affordable.,en,a year ago,2024-01-20T13:49:44.162273Z,David Moh
ChIJXS1ijxYW2jERapOWHA0ELhg,P12 Coffee Shop,https://maps.google.com/?cid=1742334560199676778&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"coffee_shop,cafe,food_store,food,point_of_interest,store,establishment",3.9,459,1.3858625,103.89771309999999,https://places.googleapis.com/v1/places/ChIJXS1ijxYW2jERapOWHA0ELhg/photos/ATKogpfbJ1kAysqzX54hlg8OeVuG7p6cywDVvqOo7cKSh2dGbRp8Q3GHd3lfh1rMHWLVL53m7e9Prcb_9JWnPL9mQqdklMYrMd2k3y2S-iYXGwlPuB4wzS_Lf4TSlYKzGrUUwC9Cv12XLbqiCzb_JvMCHqLLVdG1hLHJc7ksls_BArL_DSE4UJ1RJ3LogxtA_ukuWRHsldnlXQ2dtlClGdj_DUjKVTMAB4d2XXzrtR-N6kOyaPbddLuWkcgrUhceX3MntUImMCx1soKr4bDnfXR91Xl7K6_qfVC0aaLofK1d4Edmxw/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"Always crowded -- because it houses all the best stalls under one roof. And surprisingly, most stalls don't partner with food delivery platforms.

The zi char, rojak, bak chor mee, prawn noodles, satay, western food, Indian Muslim food and economy rice stalls are all good! The drink stall also sells hot pastries that are pretty yummy.

The zi char is tasty and value for money. One regular portion is more than enough for 2 people. Expect a queue during peak hours, however you won't need to wait too long. Our fave is the fish head curry and Mongolian chicken.

The rojak is so delicious, an uncle said he would come all the way from Jurong for it! And I agree, it's the best rojak I've tasted in Singapore so far.

Also recommend to try the homemade longan peach gum cold drink from the drinks stall.

Definitely a must-visit if you're in Sengkang!

Note: As of Feb 2022, this coffee shop still only allows maximum 2 pax per table.",en,a year ago,2023-12-20T09:40:34.887125Z,Joyce H
ChIJXS1ijxYW2jERapOWHA0ELhg,P12 Coffee Shop,https://maps.google.com/?cid=1742334560199676778&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"coffee_shop,cafe,food_store,food,point_of_interest,store,establishment",3.9,459,1.3858625,103.89771309999999,https://places.googleapis.com/v1/places/ChIJXS1ijxYW2jERapOWHA0ELhg/photos/ATKogpfbJ1kAysqzX54hlg8OeVuG7p6cywDVvqOo7cKSh2dGbRp8Q3GHd3lfh1rMHWLVL53m7e9Prcb_9JWnPL9mQqdklMYrMd2k3y2S-iYXGwlPuB4wzS_Lf4TSlYKzGrUUwC9Cv12XLbqiCzb_JvMCHqLLVdG1hLHJc7ksls_BArL_DSE4UJ1RJ3LogxtA_ukuWRHsldnlXQ2dtlClGdj_DUjKVTMAB4d2XXzrtR-N6kOyaPbddLuWkcgrUhceX3MntUImMCx1soKr4bDnfXR91Xl7K6_qfVC0aaLofK1d4Edmxw/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,4,"One of the best pork satay and sauce ever eaten. Only order the pork version as it is slightly charred and the meat is juicy. The peanut sauce is topped with a generous spread of pineapple so it’s really good with a little bit of sourness to balance the sweetness of the peanut sauce . The chicken and mutton versions are nothing to shout out for though.

Do visit this stall if u want good comfort food!",en,5 years ago,2020-03-11T03:44:39.191235Z,Kevin Koh
ChIJXS1ijxYW2jERapOWHA0ELhg,P12 Coffee Shop,https://maps.google.com/?cid=1742334560199676778&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"coffee_shop,cafe,food_store,food,point_of_interest,store,establishment",3.9,459,1.3858625,103.89771309999999,https://places.googleapis.com/v1/places/ChIJXS1ijxYW2jERapOWHA0ELhg/photos/ATKogpfbJ1kAysqzX54hlg8OeVuG7p6cywDVvqOo7cKSh2dGbRp8Q3GHd3lfh1rMHWLVL53m7e9Prcb_9JWnPL9mQqdklMYrMd2k3y2S-iYXGwlPuB4wzS_Lf4TSlYKzGrUUwC9Cv12XLbqiCzb_JvMCHqLLVdG1hLHJc7ksls_BArL_DSE4UJ1RJ3LogxtA_ukuWRHsldnlXQ2dtlClGdj_DUjKVTMAB4d2XXzrtR-N6kOyaPbddLuWkcgrUhceX3MntUImMCx1soKr4bDnfXR91Xl7K6_qfVC0aaLofK1d4Edmxw/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,2,"This coffeeshop is quite crowded because of the popular prawn noodle. Today tried the popiah and muar chee. The taste and texture of both the food is below average. The popiah is quite tasteless and the two rolls are vastly inconsistent in size and texture. The marriage chee is too soft and not chewy. The peanut powder is too sweet.
The beer lady at the coffeeshop is also not friendly and the price of beer is more expensive compared to other coffeeshops.",en,2 years ago,2023-08-27T12:10:26.327158Z,Jacob TAN
